timestamp,curr_patrol,curr_goal,pose_x,pose_y,m5
1503.97,2,23,27.49815637607058,-5.951220946017045,-67
1504.03,2,23,27.49815637607058,-5.951220946017045,-61
1504.09,2,23,27.49815637607058,-5.951220946017045,-68
1504.15,2,23,27.49815637607058,-5.951220946017045,-67
1504.21,2,23,27.49815637607058,-5.951220946017045,-67
1504.28,2,23,27.49815637607058,-5.951220946017045,-67
1504.34,2,23,27.49815637607058,-5.951220946017045,-67
1504.4,2,23,27.49815637607058,-5.951220946017045,-70
1504.46,2,23,27.49815637607058,-5.951220946017045,-68
1504.64,2,23,27.49815637607058,-5.951220946017045,-72
1504.77,2,23,27.49815637607058,-5.951220946017045,-68
1504.83,2,23,27.49815637607058,-5.951220946017045,-67
1504.89,2,23,27.49815637607058,-5.951220946017045,-63
1504.95,2,23,27.49815637607058,-5.951220946017045,-70
1505.08,2,23,27.8686968024795,-5.731831180775454,-70
1505.14,2,23,27.8686968024795,-5.731831180775454,-69
1505.2,2,23,27.8686968024795,-5.731831180775454,-69
1505.26,2,23,27.8686968024795,-5.731831180775454,-72
1505.38,2,23,27.8686968024795,-5.731831180775454,-76
1505.45,2,23,27.8686968024795,-5.731831180775454,-76
1505.57,2,23,27.8686968024795,-5.731831180775454,-74
1505.63,2,23,27.8686968024795,-5.731831180775454,-71
1505.69,2,23,27.8686968024795,-5.731831180775454,-69
1505.88,2,23,27.8686968024795,-5.731831180775454,-68
1505.94,2,23,27.8686968024795,-5.731831180775454,-72
1506.0,2,23,27.8686968024795,-5.731831180775454,-69
1506.18,2,23,27.8686968024795,-5.731831180775454,-74
1506.25,2,23,27.8686968024795,-5.731831180775454,-75
1506.31,2,23,27.8686968024795,-5.731831180775454,-76
1506.43,2,23,27.8686968024795,-5.731831180775454,-75
1506.49,2,23,27.8686968024795,-5.731831180775454,-73
1506.55,2,23,27.8686968024795,-5.731831180775454,-72
1506.62,2,23,27.8686968024795,-5.731831180775454,-72
1506.68,2,23,27.8686968024795,-5.731831180775454,-73
1506.8,2,23,27.8686968024795,-5.731831180775454,-71
1506.92,2,23,28.250460712767257,-5.516195254585667,-69
1506.98,2,23,28.250460712767257,-5.516195254585667,-73
1507.05,2,23,28.250460712767257,-5.516195254585667,-74
1507.11,2,23,28.250460712767257,-5.516195254585667,-75
1507.17,2,23,28.250460712767257,-5.516195254585667,-75
1507.23,2,23,28.250460712767257,-5.516195254585667,-74
1507.42,2,23,28.250460712767257,-5.516195254585667,-70
1507.48,2,23,28.250460712767257,-5.516195254585667,-67
1507.54,2,23,28.250460712767257,-5.516195254585667,-67
1507.6,2,23,28.250460712767257,-5.516195254585667,-69
1507.66,2,23,28.250460712767257,-5.516195254585667,-68
1507.72,2,23,28.250460712767257,-5.516195254585667,-71
1507.79,2,23,28.250460712767257,-5.516195254585667,-72
1507.85,2,23,28.250460712767257,-5.516195254585667,-71
1507.91,2,23,28.250460712767257,-5.516195254585667,-70
1507.97,2,23,28.250460712767257,-5.516195254585667,-70
1508.03,2,23,28.250460712767257,-5.516195254585667,-71
1508.15,2,23,28.250460712767257,-5.516195254585667,-71
1508.22,2,23,28.250460712767257,-5.516195254585667,-70
1508.28,2,23,28.250460712767257,-5.516195254585667,-67
1508.34,2,23,28.250460712767257,-5.516195254585667,-68
1508.4,2,23,28.250460712767257,-5.516195254585667,-66
1508.46,2,23,28.250460712767257,-5.516195254585667,-68
1508.59,2,23,28.250460712767257,-5.516195254585667,-71
1508.65,2,23,28.250460712767257,-5.516195254585667,-72
1508.71,2,23,28.250460712767257,-5.516195254585667,-72
1508.77,2,23,28.65445717307719,-5.335378145370445,-74
1508.89,2,23,28.65445717307719,-5.335378145370445,-76
1508.96,2,23,28.65445717307719,-5.335378145370445,-76
1509.02,2,23,28.65445717307719,-5.335378145370445,-76
1509.08,2,23,28.65445717307719,-5.335378145370445,-77
1509.14,2,23,28.65445717307719,-5.335378145370445,-79
1509.2,2,23,28.65445717307719,-5.335378145370445,-78
1509.26,2,23,28.65445717307719,-5.335378145370445,-77
1509.33,2,23,28.65445717307719,-5.335378145370445,-78
1509.39,2,23,28.65445717307719,-5.335378145370445,-75
1509.45,2,23,28.65445717307719,-5.335378145370445,-74
1509.57,2,23,28.65445717307719,-5.335378145370445,-74
1509.63,2,23,28.65445717307719,-5.335378145370445,-75
1509.7,2,23,28.65445717307719,-5.335378145370445,-76
1509.88,2,23,28.65445717307719,-5.335378145370445,-79
1510.0,2,23,28.65445717307719,-5.335378145370445,-78
1510.19,2,23,28.65445717307719,-5.335378145370445,-76
1510.37,2,23,28.65445717307719,-5.335378145370445,-75
1510.43,2,23,28.65445717307719,-5.335378145370445,-75
1510.5,2,23,28.65445717307719,-5.335378145370445,-69
1510.56,2,23,28.65445717307719,-5.335378145370445,-76
1510.62,2,23,28.65445717307719,-5.335378145370445,-76
1510.74,2,23,28.65445717307719,-5.335378145370445,-77
1510.8,2,23,28.65445717307719,-5.335378145370445,-77
1510.87,2,23,28.65445717307719,-5.335378145370445,-78
1510.93,2,23,28.65445717307719,-5.335378145370445,-77
1510.99,2,23,28.65445717307719,-5.335378145370445,-79
1511.11,2,23,28.65445717307719,-5.335378145370445,-80
1511.17,2,23,28.65445717307719,-5.335378145370445,-78
1511.23,2,23,28.65445717307719,-5.335378145370445,-78
1511.3,2,23,28.65445717307719,-5.335378145370445,-77
1511.42,2,23,28.65445717307719,-5.335378145370445,-76
1511.54,2,23,28.65445717307719,-5.335378145370445,-76
1511.6,2,23,28.65445717307719,-5.335378145370445,-74
1511.67,2,23,28.65445717307719,-5.335378145370445,-77
1511.73,2,23,28.65445717307719,-5.335378145370445,-75
1511.85,2,23,28.65445717307719,-5.335378145370445,-76
1511.91,2,23,28.65445717307719,-5.335378145370445,-74
1512.03,2,23,28.65445717307719,-5.335378145370445,-75
1512.16,2,23,28.65445717307719,-5.335378145370445,-76
1512.34,2,23,28.65445717307719,-5.335378145370445,-76
1512.53,2,23,28.65445717307719,-5.335378145370445,-74
1512.59,2,23,28.65445717307719,-5.335378145370445,-74
1512.65,2,23,28.65445717307719,-5.335378145370445,-73
1512.77,2,23,28.65445717307719,-5.335378145370445,-72
1512.84,2,23,28.65445717307719,-5.335378145370445,-70
1512.9,2,23,28.65445717307719,-5.335378145370445,-71
1512.96,2,23,28.65445717307719,-5.335378145370445,-71
1513.02,2,23,28.65445717307719,-5.335378145370445,-72
1513.08,2,23,28.65445717307719,-5.335378145370445,-73
1513.14,2,23,28.65445717307719,-5.335378145370445,-75
1513.27,2,23,28.982100480091127,-5.219837655461282,-76
1513.33,2,23,28.982100480091127,-5.219837655461282,-73
1513.45,2,23,28.982100480091127,-5.219837655461282,-71
1513.51,2,23,28.982100480091127,-5.219837655461282,-72
1513.57,2,23,28.982100480091127,-5.219837655461282,-70
1513.64,2,23,28.982100480091127,-5.219837655461282,-71
1513.7,2,23,28.982100480091127,-5.219837655461282,-69
1513.76,2,23,28.982100480091127,-5.219837655461282,-70
1513.88,2,23,28.982100480091127,-5.219837655461282,-71
1513.94,2,23,28.982100480091127,-5.219837655461282,-71
1514.01,2,23,28.982100480091127,-5.219837655461282,-71
1514.07,2,23,28.982100480091127,-5.219837655461282,-71
1514.13,2,23,28.982100480091127,-5.219837655461282,-74
1514.19,2,23,28.982100480091127,-5.219837655461282,-72
1514.25,2,23,28.982100480091127,-5.219837655461282,-75
1514.31,2,23,28.982100480091127,-5.219837655461282,-75
1514.37,2,23,28.982100480091127,-5.219837655461282,-73
1514.5,2,23,28.982100480091127,-5.219837655461282,-71
1514.56,2,23,28.964026507211624,-5.220071449701568,-72
1514.62,2,23,28.964026507211624,-5.220071449701568,-71
1514.68,2,23,28.964026507211624,-5.220071449701568,-66
1514.74,2,23,28.964026507211624,-5.220071449701568,-67
1514.81,2,23,28.964026507211624,-5.220071449701568,-69
1514.87,2,23,28.964026507211624,-5.220071449701568,-66
1514.93,2,23,28.964026507211624,-5.220071449701568,-68
1514.99,2,23,28.964026507211624,-5.220071449701568,-68
1515.05,2,23,28.964026507211624,-5.220071449701568,-68
1515.11,2,23,28.964026507211624,-5.220071449701568,-69
1515.18,2,23,28.964026507211624,-5.220071449701568,-70
1515.3,2,23,28.964026507211624,-5.220071449701568,-71
1515.48,2,23,28.964026507211624,-5.220071449701568,-74
1515.55,2,23,28.964026507211624,-5.220071449701568,-75
1515.61,2,23,28.964026507211624,-5.220071449701568,-74
1515.73,2,23,28.964026507211624,-5.220071449701568,-72
1515.85,2,23,28.964026507211624,-5.220071449701568,-69
1515.91,2,23,28.964026507211624,-5.220071449701568,-69
1515.98,2,23,28.94016335648846,-5.235633750409188,-64
1516.04,2,23,28.94016335648846,-5.235633750409188,-68
1516.1,2,24,28.94016335648846,-5.235633750409188,-68
1516.16,2,24,28.94016335648846,-5.235633750409188,-69
1516.22,2,24,28.94016335648846,-5.235633750409188,-69
1516.28,2,24,28.94016335648846,-5.235633750409188,-68
1516.35,2,24,28.94016335648846,-5.235633750409188,-69
1516.47,2,24,28.94016335648846,-5.235633750409188,-69
1516.53,2,24,28.94016335648846,-5.235633750409188,-68
1516.59,2,24,28.94016335648846,-5.235633750409188,-68
1516.65,2,24,28.94016335648846,-5.235633750409188,-69
1516.72,2,24,28.94016335648846,-5.235633750409188,-68
1516.78,2,24,28.94016335648846,-5.235633750409188,-67
1516.84,2,24,28.94016335648846,-5.235633750409188,-63
1516.9,2,24,28.94016335648846,-5.235633750409188,-63
1516.96,2,24,28.94016335648846,-5.235633750409188,-70
1517.02,2,24,28.94016335648846,-5.235633750409188,-69
1517.09,2,24,28.94016335648846,-5.235633750409188,-70
1517.15,2,24,28.94016335648846,-5.235633750409188,-70
1517.27,2,24,28.94016335648846,-5.235633750409188,-76
1517.39,2,24,28.94016335648846,-5.235633750409188,-67
1517.45,2,24,28.94016335648846,-5.235633750409188,-68
1517.52,2,24,28.94016335648846,-5.235633750409188,-68
1517.58,2,24,28.94016335648846,-5.235633750409188,-70
1517.64,2,24,28.94016335648846,-5.235633750409188,-72
1517.76,2,24,28.94016335648846,-5.235633750409188,-74
1517.82,2,24,28.94016335648846,-5.235633750409188,-72
1517.89,2,24,28.94016335648846,-5.235633750409188,-73
1517.95,2,24,28.94016335648846,-5.235633750409188,-70
1518.01,2,24,28.94016335648846,-5.235633750409188,-68
1518.07,2,24,28.94016335648846,-5.235633750409188,-69
1518.13,2,24,28.94016335648846,-5.235633750409188,-67
1518.19,2,24,28.94016335648846,-5.235633750409188,-69
1518.26,2,24,28.94016335648846,-5.235633750409188,-71
1518.32,2,24,28.94016335648846,-5.235633750409188,-71
1518.38,2,24,28.94016335648846,-5.235633750409188,-72
1518.44,2,24,28.94016335648846,-5.235633750409188,-70
1518.5,2,24,28.94016335648846,-5.235633750409188,-69
1518.56,2,24,28.94016335648846,-5.235633750409188,-66
1518.63,2,24,28.94016335648846,-5.235633750409188,-70
1518.69,2,24,28.94016335648846,-5.235633750409188,-73
1518.81,2,24,28.50856070586566,-5.3867534349351045,-71
1518.99,2,24,28.50856070586566,-5.3867534349351045,-77
1519.06,2,24,28.50856070586566,-5.3867534349351045,-78
1519.12,2,24,28.50856070586566,-5.3867534349351045,-76
1519.18,2,24,28.50856070586566,-5.3867534349351045,-77
1519.3,2,24,28.50856070586566,-5.3867534349351045,-72
1519.36,2,24,28.50856070586566,-5.3867534349351045,-72
1519.43,2,24,28.50856070586566,-5.3867534349351045,-70
1519.49,2,24,28.50856070586566,-5.3867534349351045,-69
1519.55,2,24,28.50856070586566,-5.3867534349351045,-70
1519.61,2,24,28.50856070586566,-5.3867534349351045,-71
1519.73,2,24,28.50856070586566,-5.3867534349351045,-69
1519.8,2,24,28.50856070586566,-5.3867534349351045,-66
1519.92,2,24,28.50856070586566,-5.3867534349351045,-66
1519.98,2,24,28.50856070586566,-5.3867534349351045,-68
1520.1,2,24,28.50856070586566,-5.3867534349351045,-70
1520.16,2,24,28.50856070586566,-5.3867534349351045,-64
1520.23,2,24,28.50856070586566,-5.3867534349351045,-67
1520.29,2,24,28.50856070586566,-5.3867534349351045,-72
1520.35,2,24,28.50856070586566,-5.3867534349351045,-71
1520.41,2,24,28.50856070586566,-5.3867534349351045,-71
1520.47,2,24,28.50856070586566,-5.3867534349351045,-71
1520.53,2,24,28.08721564224048,-5.628226832563265,-72
1520.6,2,24,28.08721564224048,-5.628226832563265,-73
1520.66,2,24,28.08721564224048,-5.628226832563265,-72
1520.72,2,24,28.08721564224048,-5.628226832563265,-72
1520.78,2,24,28.08721564224048,-5.628226832563265,-70
1520.84,2,24,28.08721564224048,-5.628226832563265,-70
1520.9,2,24,28.08721564224048,-5.628226832563265,-71
1520.97,2,24,28.08721564224048,-5.628226832563265,-70
1521.03,2,24,28.08721564224048,-5.628226832563265,-72
1521.15,2,24,28.08721564224048,-5.628226832563265,-71
1521.21,2,24,28.08721564224048,-5.628226832563265,-72
1521.34,2,24,28.08721564224048,-5.628226832563265,-72
1521.46,2,24,28.08721564224048,-5.628226832563265,-74
1521.52,2,24,28.08721564224048,-5.628226832563265,-76
1521.58,2,24,28.08721564224048,-5.628226832563265,-76
1521.64,2,24,28.08721564224048,-5.628226832563265,-75
1521.77,2,24,28.08721564224048,-5.628226832563265,-76
1521.83,2,24,28.08721564224048,-5.628226832563265,-74
1521.89,2,24,28.08721564224048,-5.628226832563265,-74
1521.95,2,24,28.08721564224048,-5.628226832563265,-73
1522.07,2,24,28.08721564224048,-5.628226832563265,-75
1522.2,2,24,28.08721564224048,-5.628226832563265,-80
1522.26,2,24,28.08721564224048,-5.628226832563265,-77
1522.38,2,24,27.688878412465918,-5.885601011905708,-74
1522.44,2,24,27.688878412465918,-5.885601011905708,-74
1522.57,2,24,27.688878412465918,-5.885601011905708,-71
1522.63,2,24,27.688878412465918,-5.885601011905708,-69
1522.75,2,24,27.688878412465918,-5.885601011905708,-66
1522.81,2,24,27.688878412465918,-5.885601011905708,-63
1522.87,2,24,27.688878412465918,-5.885601011905708,-65
1522.94,2,24,27.688878412465918,-5.885601011905708,-64
1523.0,2,24,27.688878412465918,-5.885601011905708,-61
1523.06,2,24,27.688878412465918,-5.885601011905708,-64
1523.18,2,24,27.688878412465918,-5.885601011905708,-67
1523.24,2,24,27.688878412465918,-5.885601011905708,-69
1523.31,2,24,27.688878412465918,-5.885601011905708,-70
1523.49,2,24,27.688878412465918,-5.885601011905708,-72
1523.55,2,24,27.688878412465918,-5.885601011905708,-72
1523.61,2,24,27.688878412465918,-5.885601011905708,-67
1523.68,2,24,27.688878412465918,-5.885601011905708,-68
1523.8,2,24,27.688878412465918,-5.885601011905708,-66
1523.86,2,24,27.688878412465918,-5.885601011905708,-67
1523.92,2,24,27.688878412465918,-5.885601011905708,-68
1523.98,2,24,27.688878412465918,-5.885601011905708,-71
1524.04,2,24,27.688878412465918,-5.885601011905708,-71
1524.11,2,24,27.297347846897075,-6.1526618787863585,-72
1524.17,2,24,27.297347846897075,-6.1526618787863585,-73
1524.23,2,24,27.297347846897075,-6.1526618787863585,-73
1524.29,2,24,27.297347846897075,-6.1526618787863585,-71
1524.35,2,24,27.297347846897075,-6.1526618787863585,-69
1524.41,2,24,27.297347846897075,-6.1526618787863585,-69
1524.6,2,24,27.297347846897075,-6.1526618787863585,-72
1524.66,2,24,27.297347846897075,-6.1526618787863585,-73
1524.72,2,24,27.297347846897075,-6.1526618787863585,-73
1524.78,2,24,27.297347846897075,-6.1526618787863585,-71
1524.91,2,24,27.297347846897075,-6.1526618787863585,-68
1525.03,2,24,27.297347846897075,-6.1526618787863585,-68
1525.09,2,24,27.297347846897075,-6.1526618787863585,-70
1525.15,2,24,27.297347846897075,-6.1526618787863585,-71
1525.34,2,24,27.297347846897075,-6.1526618787863585,-68
1525.4,2,24,27.297347846897075,-6.1526618787863585,-70
1525.46,2,24,27.297347846897075,-6.1526618787863585,-69
1525.52,2,24,27.297347846897075,-6.1526618787863585,-68
1525.65,2,24,27.297347846897075,-6.1526618787863585,-71
1525.77,2,24,27.297347846897075,-6.1526618787863585,-68
1525.89,2,24,26.912770369128896,-6.399345304202671,-68
1525.95,2,24,26.912770369128896,-6.399345304202671,-67
1526.02,2,24,26.912770369128896,-6.399345304202671,-66
1526.08,2,24,26.912770369128896,-6.399345304202671,-66
1526.14,2,24,26.912770369128896,-6.399345304202671,-66
1526.2,2,24,26.912770369128896,-6.399345304202671,-66
1526.26,2,24,26.912770369128896,-6.399345304202671,-65
1526.32,2,24,26.912770369128896,-6.399345304202671,-69
1526.38,2,24,26.912770369128896,-6.399345304202671,-70
1526.51,2,24,26.912770369128896,-6.399345304202671,-70
1526.57,2,24,26.912770369128896,-6.399345304202671,-68
1526.63,2,24,26.912770369128896,-6.399345304202671,-69
1526.69,2,24,26.912770369128896,-6.399345304202671,-70
1526.75,2,24,26.912770369128896,-6.399345304202671,-69
1526.82,2,24,26.912770369128896,-6.399345304202671,-73
1526.88,2,24,26.912770369128896,-6.399345304202671,-70
1526.94,2,24,26.912770369128896,-6.399345304202671,-70
1527.12,2,24,26.912770369128896,-6.399345304202671,-68
1527.19,2,24,26.912770369128896,-6.399345304202671,-70
1527.25,2,24,26.912770369128896,-6.399345304202671,-70
1527.31,2,24,26.912770369128896,-6.399345304202671,-63
1527.43,2,24,26.912770369128896,-6.399345304202671,-69
1527.49,2,24,26.912770369128896,-6.399345304202671,-70
1527.56,2,24,26.912770369128896,-6.399345304202671,-72
1527.68,2,24,26.912770369128896,-6.399345304202671,-66
1527.74,2,24,26.506075719284684,-6.628653569797231,-70
1527.8,2,24,26.506075719284684,-6.628653569797231,-75
1527.99,2,24,26.506075719284684,-6.628653569797231,-69
1528.05,2,24,26.506075719284684,-6.628653569797231,-68
1528.11,2,24,26.506075719284684,-6.628653569797231,-68
1528.17,2,24,26.506075719284684,-6.628653569797231,-69
1528.23,2,24,26.506075719284684,-6.628653569797231,-64
1528.29,2,24,26.506075719284684,-6.628653569797231,-69
1528.42,2,24,26.506075719284684,-6.628653569797231,-71
1528.66,2,24,26.506075719284684,-6.628653569797231,-69
1528.72,2,24,26.506075719284684,-6.628653569797231,-70
1528.79,2,24,26.506075719284684,-6.628653569797231,-70
1528.91,2,24,26.506075719284684,-6.628653569797231,-68
1529.03,2,24,26.506075719284684,-6.628653569797231,-67
1529.09,2,24,26.506075719284684,-6.628653569797231,-68
1529.16,2,24,26.506075719284684,-6.628653569797231,-69
1529.22,2,24,26.506075719284684,-6.628653569797231,-71
1529.28,2,24,26.506075719284684,-6.628653569797231,-70
1529.34,2,24,26.506075719284684,-6.628653569797231,-71
1529.53,2,24,26.102227946950993,-6.856056629846362,-69
1529.65,2,24,26.102227946950993,-6.856056629846362,-74
1529.71,2,24,26.102227946950993,-6.856056629846362,-75
1529.83,2,24,26.102227946950993,-6.856056629846362,-66
1529.9,2,24,26.102227946950993,-6.856056629846362,-71
1529.96,2,24,26.102227946950993,-6.856056629846362,-72
1530.08,2,24,26.102227946950993,-6.856056629846362,-75
1530.14,2,24,26.102227946950993,-6.856056629846362,-76
1530.26,2,24,26.102227946950993,-6.856056629846362,-72
1530.33,2,24,26.102227946950993,-6.856056629846362,-71
