timestamp,curr_patrol,curr_goal,pose_x,pose_y,pose_a,xbee
111.54,0,0,1.4068125609064468,-3.800926332807795,-0.13548681714823813,-47
111.66,0,0,1.406835666544319,-3.8009294845055868,-0.13559478514447343,-47
111.77,0,0,1.4068538631374978,-3.800931970055952,-0.1357152323905499,-47
111.88,0,0,1.4068749142779695,-3.8009348459912067,-0.13587665380484099,-46
112.0,0,0,1.4068976479344861,-3.800937954879918,-0.13598438473701183,-46
112.11,0,0,1.4069399705893213,-3.800943751488405,-0.13614938671756807,-47
112.22,0,0,1.4069589550336883,-3.8009463578317226,-0.13638023063032778,-46
112.34,0,0,1.4069817802842264,-3.800949494851271,-0.13648046097555463,-46
112.45,0,0,1.4070030788122678,-3.8009524227544493,-0.13669201978272955,-46
112.57,0,0,1.4070252725580852,-3.80095547786121,-0.13680617736751705,-47
112.67,0,0,1.4070696584853482,-3.80096159192962,-0.13683503020731333,-47
112.78,0,0,1.4070671194994233,-3.8009612441379685,-0.1370252895425224,-46
112.9,0,0,1.4070940137575974,-3.8009649532290006,-0.13711450260781874,-46
113.02,0,0,1.4071374420197529,-3.800970948537176,-0.13718699186687325,-47
113.13,0,0,1.4071661114095557,-3.8009749122268985,-0.13740960240693603,-46
113.24,0,0,1.4071779138646316,-3.8009765469848187,-0.13742045313170922,-46
113.35,0,0,1.4072008287078812,-3.8009797187737333,-0.13758549505453832,-47
113.46,0,0,1.4072191975025712,-3.800982264531973,-0.13771353254700602,-47
113.57,0,0,1.4072440339230943,-3.8009857072981963,-0.137732518828742,-47
113.69,0,0,1.4072734538585083,-3.800989788997115,-0.1379311489426972,-46
113.81,0,0,1.4072955319189304,-3.800992854296435,-0.1380509694061515,-46
113.92,0,0,1.4073390429424446,-3.800998902411755,-0.138155560472677,-46
114.03,0,0,1.4073516102077424,-3.8010006533930136,-0.13828449385639419,-46
114.14,0,0,1.4073902622253902,-3.8010060396607304,-0.1385254096272345,-46
114.26,0,0,1.4074065399968008,-3.801008310090333,-0.1386135264392392,-46
114.37,0,0,1.4074289617764246,-3.801011440524488,-0.13880199857701753,-46
114.48,0,0,1.407478047820703,-3.8010183043742765,-0.1389471597611576,-46
114.59,0,0,1.4075091015952992,-3.8010226517938133,-0.139077503370283,-46
114.7,0,0,1.4075208548690994,-3.8010243017632646,-0.1391909742173863,-46
114.81,0,0,1.4075310063631141,-3.801025727270997,-0.13929292947402833,-46
114.93,0,0,1.4075567319056914,-3.80102933919476,-0.1394969647545915,-46
115.04,0,0,1.4075778742576124,-3.8010323109239907,-0.13962785429421987,-46
115.15,0,0,1.407596823538425,-3.8010349753649844,-0.13970924443873067,-46
115.26,0,0,1.407607259729299,-3.8010364441385094,-0.13990256324452283,-47
115.38,0,0,1.407656663480426,-3.801043407315285,-0.14001038600681392,-46
115.5,0,0,1.4076811064992987,-3.801046855090853,-0.1401517171637595,-46
115.6,0,0,1.4076915350384778,-3.8010483308357528,-0.14029636412308497,-46
115.7,0,0,1.407707354105895,-3.8010505683426046,-0.14041173016657485,-46
115.83,0,0,1.4077265669449133,-3.801053285375414,-0.14049735211682726,-47
115.95,0,0,1.4077604221096771,-3.8010580761485815,-0.14059761673534363,-47
116.06,0,0,1.4077702351770793,-3.80105946984488,-0.14073326534475142,-46
116.16,0,0,1.4077844844616905,-3.8010614902436664,-0.1408758975347602,-46
116.28,0,0,1.407837743434281,-3.8010690511930068,-0.14102509577270508,-47
116.4,0,0,1.4078639495329792,-3.8010727774361066,-0.14120299957110144,-46
116.51,0,0,1.4078764149085472,-3.8010745533394643,-0.14131535099184864,-46
116.63,0,0,1.4078846343306486,-3.801075725528514,-0.14140641366400186,-47
116.73,0,0,1.4079080760558738,-3.801079065326976,-0.14150904869907469,-47
116.85,0,0,1.4079348484438146,-3.8010828839563398,-0.1416542098004408,-47
116.96,0,0,1.407952342756266,-3.8010853806788982,-0.1417427538688039,-47
117.07,0,0,1.407969343675665,-3.8010878080948656,-0.14191255333656183,-47
117.19,0,0,1.4080204057461283,-3.801095110406962,-0.1420166849611563,-47
117.3,0,0,1.4080385941571743,-3.801097715494085,-0.14222257499610594,-46
117.41,0,0,1.4080588479016505,-3.801100619188867,-0.1422985445327943,-46
117.53,0,0,1.408061479691557,-3.801100999623925,-0.1423731058234462,-47
117.63,0,0,1.408083822932214,-3.801104205145957,-0.14250756314002597,-46
117.76,0,0,1.4081084901305456,-3.8011077477911104,-0.14263296210544768,-47
117.86,0,0,1.408125939415222,-3.8011102551527625,-0.1427233090836097,-47
117.98,0,0,1.4081438324227642,-3.801112828538238,-0.14289463409736716,-47
118.1,0,0,1.408185006059258,-3.8011187556481794,-0.14303832380282272,-47
118.21,0,0,1.408212363144496,-3.8011226982685202,-0.1431442311116176,-46
118.32,0,0,1.4082245056680367,-3.8011244524606735,-0.14336260054855834,-47
118.43,0,0,1.4082520240900918,-3.801128425661012,-0.14336553020607262,-47
118.54,0,0,1.4082741739633091,-3.801131626099688,-0.14355643588049838,-47
118.65,0,0,1.4083006535915397,-3.801135457333627,-0.14371883200567626,-47
118.76,0,0,1.408322598411344,-3.8011386359463666,-0.14378759934000054,-46
118.88,0,0,1.408345934021069,-3.8011420181602946,-0.14404767078139236,-46
119.0,0,0,1.4083821155857925,-3.8011472695514392,-0.14419320041288258,-47
119.11,0,0,1.4084043654063099,-3.801150501856729,-0.14427586721501237,-46
119.22,0,0,1.4084444889372898,-3.8011563343624832,-0.1444001718497399,-46
119.33,0,0,1.4084311363308026,-3.801154397345729,-0.14451040495916218,-46
119.45,0,0,1.4084553429431759,-3.801157923275127,-0.14467182904974743,-47
119.56,0,0,1.4084779555096534,-3.8011612194062536,-0.14476964608180548,-46
119.67,0,0,1.4084982516413898,-3.801164179717744,-0.144817265531057,-46
119.79,0,0,1.4085174944796193,-3.8011669888667825,-0.1450232397562503,-47
119.9,0,0,1.408555151290322,-3.801172490303384,-0.14508491983515145,-46
120.01,0,0,1.4085821789617567,-3.8011764425442887,-0.1452322883465654,-46
120.12,0,0,1.4086157769904022,-3.801181357583916,-0.14528341976578843,-46
120.23,0,0,1.4086174154529532,-3.801181601410655,-0.14538867207851797,-46
120.35,0,0,1.4086426408734327,-3.801185298322112,-0.14555413817103588,-47
120.46,0,0,1.4086689784163984,-3.801189162628862,-0.14571669422764286,-47
120.57,0,0,1.4087259506944725,-3.8011975326671754,-0.14595322889207324,-46
120.69,0,0,1.4087146567631303,-3.801195874833087,-0.1460273454582534,-47
120.8,0,0,1.4087554818019914,-3.8012018829148926,-0.14614090213219136,-46
120.91,0,0,1.4087807320375507,-3.8012056024382073,-0.14628518320945488,-47
121.02,0,0,1.4088251631065523,-3.801212149979909,-0.14636508362853562,-47
121.12,0,0,1.4088175071673248,-3.8012110273668673,-0.14646205116829078,-47
121.25,0,0,1.4088438483279662,-3.8012149150634604,-0.14658046820670573,-47
121.36,0,0,1.4088686251751388,-3.801218575866697,-0.14675078043576065,-46
121.48,0,0,1.4089274986100604,-3.801227285157061,-0.1469232867532837,-47
121.59,0,0,1.4089099936707492,-3.801224696241114,-0.1469435151446145,-47
121.71,0,0,1.4089435990590096,-3.801229673972441,-0.14710155776726805,-47
121.82,0,0,1.408963983258528,-3.801232697955317,-0.14728639696742296,-47
121.93,0,0,1.4090004433118053,-3.8012381085027114,-0.14734681094948057,-46
122.04,0,0,1.4090033627362388,-3.801238546783934,-0.14757716535605309,-46
122.16,0,0,1.4090231242975166,-3.801241485598682,-0.14767938539601422,-46
122.27,0,0,1.4090482101399535,-3.801245221191212,-0.14794399648957307,-47
122.38,0,0,1.4091060592206883,-3.8012538496051,-0.14817219073773985,-46
122.49,0,0,1.4090926338272924,-3.8012518497076635,-0.14824642246678163,-46
122.61,0,0,1.4091263671267311,-3.8012568930459545,-0.14843364432288347,-46
122.72,0,0,1.4091486844024554,-3.8012602335193786,-0.14858078819698498,-46
122.83,0,0,1.4091802667097353,-3.8012649631385385,-0.14864552775453882,-46
122.95,0,0,1.4091856291581315,-3.8012657702288566,-0.14883827084551227,-46
123.06,0,0,1.4092068241139295,-3.8012689493441445,-0.14891652525010501,-46
123.16,0,0,1.4092296319764281,-3.801272372472916,-0.14904716548020874,-46
123.26,0,0,1.409246979062311,-3.801274978883287,-0.14913291870844766,-46
123.39,0,0,1.409278139449277,-3.801279664936916,-0.14929270874931638,-46
123.51,0,0,1.4093016317563563,-3.8012832021398446,-0.14942516218440333,-46
123.62,0,0,1.4093261638324863,-3.801286899073915,-0.14960280870961187,-46
123.74,0,0,1.4093494384646532,-3.8012904094554756,-0.14961274488110549,-46
123.85,0,0,1.4093704174366581,-3.801293574710569,-0.14981591154376728,-46
123.96,0,0,1.4093946576746996,-3.8012972353378363,-0.14993086935860997,-46
124.07,0,0,1.4094197605486642,-3.8013010280548274,-0.14998174323512156,-47
124.18,0,0,1.4094880322355765,-3.8013113527877724,-0.1501597317868165,-46
124.3,0,0,1.4094827964502432,-3.8013105661136097,-0.15024875731848764,-46
124.42,0,0,1.4095082645649386,-3.801314425122643,-0.1503331473799813,-46
124.53,0,0,1.4095267367872863,-3.801317225436229,-0.15047158882679088,-46
124.64,0,0,1.4095503708927826,-3.801320812805139,-0.15061423066985793,-46
124.75,0,0,1.4095692513241278,-3.8013236798731,-0.15077009576822054,-46
124.86,0,0,1.4095906523466566,-3.8013269331782813,-0.1509466155283095,-46
124.97,0,0,1.409606218584249,-3.8013293010698366,-0.15098012185807297,-47
125.09,0,0,1.4096843000010306,-3.801341192298221,-0.15118614860834712,-46
125.2,0,0,1.4096763917908297,-3.8013399926383222,-0.15130125917021234,-46
125.31,0,0,1.4096949259479357,-3.8013428211495306,-0.15137190402376932,-47
125.42,0,0,1.4097178727230872,-3.8013463247183745,-0.1515923036976933,-47
125.53,0,0,1.4097449099926798,-3.8013504590553744,-0.15171803243033463,-47
125.66,0,0,1.4097636293015936,-3.8013533221473335,-0.15179074963646114,-46
125.76,0,0,1.4097846775953582,-3.8013565437875263,-0.15194992384309913,-47
125.88,0,0,1.4098370416543484,-3.8013645677470786,-0.1520590036551171,-46
125.99,0,0,1.4098606163900276,-3.8013681841788216,-0.15218193428769303,-46
126.1,0,0,1.4098661510284674,-3.801369038536849,-0.1523428759737672,-46
126.22,0,0,1.409879201682995,-3.8013710453446503,-0.15242504099505302,-46
126.33,0,0,1.4099045868682976,-3.8013749482808032,-0.15260202485978652,-46
126.44,0,0,1.4099268626679193,-3.8013783780368917,-0.15272650716896044,-46
126.55,0,0,1.4099482020101635,-3.801381664289498,-0.15284348300742912,-46
126.66,0,0,1.40996317708932,-3.8013839723485954,-0.15299570415647215,-46
126.79,0,0,1.4100205364842873,-3.801392821464302,-0.15306700019963165,-46
126.89,0,0,1.4100499294570255,-3.8013973609366483,-0.15320939357025848,-46
127.01,0,0,1.4100645068452595,-3.8013996181154535,-0.15338088684742074,-46
127.12,0,0,1.410081055173724,-3.801402182144934,-0.1535141971206956,-46
127.23,0,0,1.4101096416654946,-3.8014066091483363,-0.15367002190462167,-46
127.35,0,0,1.410128771805257,-3.8014095766985228,-0.15377666385989458,-46
127.46,0,0,1.410138946690375,-3.8014111567004534,-0.15388850480215138,-46
127.57,0,0,1.4101562074433818,-3.80141383554978,-0.1540350610762628,-46
127.68,0,0,1.4102035294850568,-3.8014211869182883,-0.15411365773923946,-46
127.79,0,0,1.4102322278325112,-3.8014256511537496,-0.15427258860021725,-46
127.91,0,0,1.410263787258227,-3.8014305672097204,-0.1544866236937459,-46
128.02,0,0,1.4102787484366361,-3.8014329026481026,-0.15455472182395846,-46
128.14,0,0,1.4103044968038687,-3.801436919414094,-0.154745515723372,-46
128.25,0,0,1.4103226249870051,-3.8014397501124986,-0.15479197554310636,-46
128.37,0,0,1.4103361098962988,-3.8014418579024327,-0.15496252593510434,-46
128.47,0,0,1.4103587111966016,-3.8014453902008305,-0.15511817334233577,-46
128.59,0,0,1.4104152212905803,-3.8014542348541065,-0.15536224336727703,-46
128.7,0,0,1.4104419289111618,-3.801458420003428,-0.15541790054367807,-46
128.82,0,0,1.4104761510512638,-3.801463788390477,-0.1555629411622537,-46
128.93,0,0,1.41048431145435,-3.8014650759493884,-0.1556968659595927,-46
129.04,0,0,1.4105088337505345,-3.801468929640845,-0.15584612675604906,-46
129.15,0,0,1.410532821649182,-3.801472702148926,-0.15591811967866664,-47
129.26,0,0,1.4105397689795063,-3.801473796670968,-0.15600637646189663,-46
129.38,0,0,1.4105598869004776,-3.8014769624895473,-0.15613948630983898,-47
129.49,0,0,1.4106061422347063,-3.801484250065881,-0.15625096467226293,-47
129.6,0,0,1.410636975681706,-3.8014891148408796,-0.15647069681695955,-47
129.72,0,0,1.4106435442059577,-3.801490154488478,-0.15664324342967967,-47
129.83,0,0,1.4106667367151675,-3.801493817894444,-0.1566374331349761,-47
129.94,0,0,1.4106884297792441,-3.801497246763016,-0.15681916694641695,-47
130.06,0,0,1.4107123495965181,-3.801501032743696,-0.1569892516648228,-47
130.17,0,0,1.410734285500767,-3.801504506707568,-0.15705032696076673,-47
130.28,0,0,1.4107576238578525,-3.8015082045935595,-0.1571947122804839,-47
130.4,0,0,1.4108012908661365,-3.8015151312415445,-0.15739678856766215,-47
130.51,0,0,1.4108257813328564,-3.80151902044791,-0.15751502401862752,-47
130.62,0,0,1.4108396596344672,-3.801521228846335,-0.1577006424597909,-47
130.73,0,0,1.4108554370411515,-3.801523737536398,-0.1576825092244614,-47
130.85,0,0,1.410881163455179,-3.8015278327960544,-0.1578816439850297,-47
130.96,0,0,1.410902736809289,-3.8015312693121532,-0.1579637764302456,-47
131.06,0,0,1.4109208942463647,-3.8015341628423562,-0.1580043275766047,-47
131.19,0,0,1.4109411169303523,-3.801537387772328,-0.15818597989808672,-47
131.3,0,0,1.4109804483232076,-3.8015436670452676,-0.15837425665482946,-47
131.41,0,0,1.4110131642355026,-3.801548896558822,-0.15851663656105786,-47
131.52,0,0,1.4110495569429404,-3.8015547154826526,-0.15855640361348097,-47
131.64,0,0,1.4110518394351519,-3.8015550865013097,-0.15884102288262844,-47
131.75,0,0,1.4110741038265961,-3.801558653674429,-0.15890779589322518,-47
131.86,0,0,1.4110994217792927,-3.8015627136591563,-0.15902537664958585,-47
131.98,0,0,1.4111552405637449,-3.8015716715848735,-0.15921498536123474,-47
132.09,0,0,1.4111424323127943,-3.8015696188127395,-0.15930600285846871,-47
132.2,0,0,1.4111915241911512,-3.8015775110818235,-0.15948995354273343,-47
132.31,0,0,1.4112110097183341,-3.8015806492736433,-0.15956412697622538,-47
132.43,0,0,1.4112465535544287,-3.8015863717777543,-0.15967956109816173,-47
132.54,0,0,1.4112434688060607,-3.801585881815406,-0.15985929243673447,-47
132.65,0,0,1.411274355630887,-3.801590863641302,-0.15995288240584152,-47
132.76,0,0,1.411289835927374,-3.801593363555218,-0.16006401393797015,-47
132.87,0,0,1.411311065989086,-3.8015967932025223,-0.1601575603970098,-47
132.99,0,0,1.4113438226721562,-3.801602089560066,-0.16034828766926365,-47
133.11,0,0,1.4113874997144304,-3.801609160258876,-0.16054008362236152,-46
133.21,0,0,1.411394831498558,-3.8016103498008462,-0.1606635860441397,-46
133.33,0,0,1.4114158151267708,-3.8016137533744887,-0.1607549891839775,-46
133.44,0,0,1.4114350176557848,-3.8016168695821846,-0.16100165212764286,-46
133.56,0,0,1.4114579158685392,-3.8016205892160975,-0.16107739615701253,-46
133.65,0,0,1.4114782910869592,-3.8016239032546686,-0.1612600183807451,-46
133.78,0,0,1.4115430459725309,-3.801634442789377,-0.16143215902826014,-46
133.9,0,0,1.4115372973588352,-3.8016335125287886,-0.16151463586452136,-46
134.01,0,0,1.4115737805352102,-3.801639461592289,-0.16169759859106891,-46
134.12,0,0,1.4115955657567785,-3.801643020442834,-0.1618256062578812,-46
134.24,0,0,1.4116049288191053,-3.8016445516949933,-0.16190870635174426,-46
134.35,0,0,1.4116247476872181,-3.801647791114375,-0.1620902858668175,-46
134.46,0,0,1.411652457852071,-3.801652324063095,-0.16222405199918044,-46
134.57,0,0,1.4116715184104072,-3.8016554470434296,-0.16234794419523288,-46
134.68,0,0,1.4117376865409093,-3.8016662872871456,-0.16248404281771942,-46
134.8,0,0,1.4117375548894116,-3.801666273226392,-0.16259378037340333,-46
134.91,0,0,1.4117641322776295,-3.801670639157585,-0.16278752542641667,-46
135.02,0,0,1.4117814461835752,-3.801673484915886,-0.16288839907897296,-46
135.14,0,0,1.411796448666891,-3.8016759536695246,-0.1629507440423954,-46
135.24,0,0,1.4118157182598297,-3.801679124256494,-0.16317589114970646,-46
135.36,0,0,1.4118404108988971,-3.801683191115399,-0.16330579760897415,-46
135.48,0,0,1.4118835676754016,-3.8016903074601553,-0.16336823021275676,-46
135.59,0,0,1.4119179327815565,-3.8016959778999615,-0.16356896330619713,-46
135.7,0,0,1.4119253189122245,-3.801697202923982,-0.16365179628547455,-46
135.82,0,0,1.4119577274297583,-3.801702556699661,-0.16369988175960867,-46
135.93,0,0,1.411973832617749,-3.8017052223960652,-0.1639174846990546,-46
136.04,0,0,1.411982737696577,-3.8017066994051447,-0.16402068891541968,-47
136.15,0,0,1.4119986378602523,-3.801709332490101,-0.16414895481475889,-46
136.26,0,0,1.4120206577961811,-3.8017129817739947,-0.1643218449113777,-46
136.37,0,0,1.4120456466595794,-3.8017171265758725,-0.1644070897472623,-46
136.49,0,0,1.412102399469601,-3.8017265521911083,-0.16461752016899864,-46
136.59,0,0,1.4121085774724687,-3.801727584471201,-0.1647683464450153,-46
136.71,0,0,1.4121278312934813,-3.8017307931430873,-0.16494742440118695,-47
136.83,0,0,1.4121562955984,-3.8017355355280036,-0.1650997610429895,-47
136.94,0,0,1.4121662924882954,-3.8017372049284277,-0.1652147982067559,-47
137.06,0,0,1.4121846422764714,-3.801740266093388,-0.16532404488783917,-47
137.17,0,0,1.4122072567631752,-3.801744041267283,-0.16547608573712044,-47
137.28,0,0,1.4122568655861274,-3.8017523283542967,-0.1655058608277856,-46
137.4,0,0,1.412284059018007,-3.801756874660117,-0.16565844630262042,-46
137.51,0,0,1.4123069679148996,-3.8017607100679336,-0.16580826530920917,-46
137.62,0,0,1.412325353294988,-3.801763790319901,-0.16588484434000725,-46
137.73,0,0,1.412351089840949,-3.8017681061221267,-0.1661095455247093,-46
137.83,0,0,1.4123666916707183,-3.8017707238405687,-0.16616833718233592,-46
137.96,0,0,1.4123765653845568,-3.801772383064983,-0.166330539827005,-46
138.07,0,0,1.412392580590807,-3.801775072886371,-0.1664676663120189,-47
138.18,0,0,1.412436866680528,-3.801782517536561,-0.16656047746428712,-47
138.29,0,0,1.4124681669679027,-3.801787783711451,-0.16666170230595892,-46
138.41,0,0,1.4124825821806357,-3.8017902146158202,-0.1668418875299078,-46
138.52,0,0,1.4125055619487918,-3.8017940898154308,-0.16698144495129966,-46
138.63,0,0,1.4125326969040162,-3.801798668388202,-0.16716611649253144,-46
138.75,0,0,1.412543001892388,-3.80180041164223,-0.167272755927015,-47
138.86,0,0,1.412564597199397,-3.801804060273817,-0.1673999650639139,-47
138.98,0,0,1.4125835006564385,-3.8018072568069354,-0.16761068888540678,-47
139.08,0,0,1.4126321463337996,-3.8018154910572237,-0.16766330901618706,-46
139.19,0,0,1.4126610203268648,-3.8018203828735313,-0.1678335299245264,-47
139.31,0,0,1.412683414342307,-3.8018241833534514,-0.1679849046104505,-47
139.42,0,0,1.4126999369435593,-3.801826991425629,-0.16808174584033556,-47
139.53,0,0,1.4127276399069777,-3.801831696953296,-0.16829690170324244,-47
139.66,0,0,1.4127347788328828,-3.8018329136855162,-0.16836682801073202,-46
