timestamp,curr_patrol,curr_goal,pose_x,pose_y,pose_a,rssi,rssi_ewma
32.6,0,2,4.785417401737691,-2.519333208882186,0.5778957127809289,-63,-61.63666083153809
32.71,0,2,4.799537115104186,-2.5101778939584003,0.572345732675634,-62,-61.64392761490733
32.82,0,2,4.823663940742441,-2.4947931044604608,0.5616752065997322,-64,-61.69104906260918
32.92,0,2,4.838995138194589,-2.4852279579324286,0.5530602562662154,-64,-61.737228081356996
33.05,0,2,4.86002853531744,-2.472390627206358,0.5434395976779448,-65,-61.802483519729854
33.16,0,2,4.873890645539193,-2.464039042365298,0.5411399019283116,-62,-61.80643384933526
33.26,0,2,4.885049986923899,-2.4573415644774546,0.5398089057518075,-62,-61.81030517234855
33.39,0,2,4.9056170738107845,-2.445063643002239,0.536128988153857,-63,-61.83409906890157
33.49,0,2,4.917633597756695,-2.4379389489289345,0.5341372484237967,-63,-61.85741708752354
33.58,0,2,4.927506150563716,-2.4321117347995065,0.532183716342429,-63,-61.880268745773066
33.73,0,2,4.946348589422182,-2.4210424154186274,0.5306659547854479,-58,-61.8026633708576
33.84,0,2,4.955688161563532,-2.4155597216689233,0.5313349303378212,-57,-61.70661010344045
33.95,0,2,4.97225603470243,-2.4058020134868263,0.5336708778344288,-55,-61.57247790137164
34.07,0,2,4.981077642173995,-2.4005840430271808,0.5342614313665711,-55,-61.44102834334421
34.18,0,2,4.992078965103603,-2.3940931442656606,0.5302226528010779,-57,-61.35220777647732
34.29,0,2,5.004268965118927,-2.387005626726107,0.522472969604598,-59,-61.30516362094777
34.4,0,2,5.011367547248448,-2.3829337970670563,0.5188092086287786,-61,-61.29906034852882
34.52,0,2,5.0243053724343865,-2.375589387593797,0.514063237195266,-61,-61.29307914155824
34.62,0,2,5.032107399194122,-2.371210798105371,0.5076029085712742,-61,-61.28721755872707
34.74,0,2,5.038972096704133,-2.367420518089097,0.5000800615966497,-67,-61.401473207552534
34.85,0,2,5.053166298615457,-2.3598291113337284,0.4804757332474391,-62,-61.41344374340149
34.96,0,2,5.060671369542504,-2.355965147100517,0.4692923859273905,-61,-61.40517486853346
35.08,0,2,5.075724956413951,-2.348530183954879,0.44631237342434193,-60,-61.37707137116279
35.2,0,2,5.046388390348836,-2.3438468209020655,0.43662821439994476,-60,-61.34952994373954
35.31,0,2,5.0597460288407845,-2.3377653087928483,0.4154877758738428,-63,-61.382539344864746
35.42,0,2,5.069007239249904,-2.3337592995080634,0.39965575177708096,-61,-61.37488855796745
35.52,0,2,5.076567196656396,-2.3306193567701907,0.38641360140756464,-61,-61.3673907868081
35.65,0,2,5.090940884418486,-2.3249431861013306,0.366730005213728,-64,-61.420042971071936
35.75,0,2,5.096881963670055,-2.3226784717049433,0.36108867787221854,-64,-61.471642111650496
35.84,0,2,5.100426559573951,-2.3213456778439556,0.3573474997717653,-64,-61.52220926941749
35.98,0,2,5.103231862662418,-2.3203040650080595,0.35223626074364317,-69,-61.67176508402914
36.08,0,2,5.10349044943474,-2.3202089969936583,0.35237703837017065,-69,-61.818329782348556
36.21,0,2,5.10321078503775,-2.3203121810752716,0.3535461257482677,-70,-61.981963186701584
36.32,0,2,5.103003698847598,-2.3203887111747625,0.3558477539324417,-69,-62.12232392296755
36.43,0,2,5.102639041402458,-2.3205271131770835,0.3736405897381631,-67,-62.21987744450821
36.55,0,2,5.1024894276053505,-2.3205845329750847,0.42046043484441437,-69,-62.355479895618046
36.66,0,2,5.102495535551828,-2.320582111156469,0.4520437882031546,-67,-62.44837029770569
36.77,0,2,5.1027787058147585,-2.320437839721137,0.48740810694100534,-65,-62.49940289175157
36.87,0,2,5.103109874629986,-2.320254921471225,0.5307436078382545,-65,-62.549414833916536
36.99,0,2,5.103322017500041,-2.3201247506918365,0.5779018914562511,-63,-62.558426537238205
37.12,0,2,5.103506369084312,-2.3199998568017266,0.6710038623448504,-62,-62.54725800649344
37.22,0,2,5.103451973281543,-2.3200488006290945,0.7238088590756634,-60,-62.49631284636358
37.32,0,2,5.103399009105403,-2.320107567704193,0.8160625365577179,-60,-62.44638658943631
37.46,0,2,5.103372447245538,-2.3201421031643026,0.9066987902235709,-58,-62.35745885764758
37.57,0,2,5.1031360982750735,-2.320473823623203,1.0062866572443498,-59,-62.29030968049462
37.68,0,2,5.102954969764556,-2.3207791412006564,1.0801275394012515,-61,-62.26450348688473
37.79,0,2,5.102961981484697,-2.3207585873094083,1.1455043143878487,-61,-62.23921341714703
37.89,0,2,5.103158699041716,-2.3202588581076045,1.221719373076897,-61,-62.214429148804086
37.99,0,2,5.103069884757053,-2.320511514080506,1.2723661383857205,-61,-62.190140565828
38.13,0,2,5.103143648926106,-2.320257226068085,1.329806186015214,-59,-62.12633775451144
38.24,0,2,5.103191881226696,-2.3200478257206356,1.3722706281848696,-58,-62.043810999421204
38.36,0,2,5.103193443686841,-2.320040086078868,1.41652539095814,-59,-61.98293477943278
38.47,0,2,5.103159741522029,-2.32030174775878,1.476216098383575,-59,-61.92327608384412
38.58,0,2,5.071704891294092,-2.3241798067667165,1.5219562829941498,-59,-61.864810562167236
38.69,0,3,5.070115276706756,-2.324656036582354,1.5667075149204939,-58,-61.787514350923885
38.81,0,3,5.070117538794112,-2.324975122610466,1.588444804090203,-59,-61.73176406390541
38.92,0,3,5.0700932384285835,-2.3239700123030858,1.5975973202372364,-58,-61.6571287826273
39.03,0,3,5.069996663965644,-2.320962305739414,1.608948134307344,-57,-61.56398620697475
39.14,0,3,5.0697752955051705,-2.316064917185625,1.62304476135713,-58,-61.492706482835246
39.25,0,3,5.069421619357146,-2.3096633687028207,1.6291037747175485,-57,-61.40285235317854
39.37,0,3,5.068421250596878,-2.2937658676065924,1.6365776951979984,-56,-61.29479530611496
39.48,0,3,5.067530028821066,-2.2803949129804035,1.6383660617632967,-57,-61.20889939999266
39.59,0,3,5.065892639381208,-2.2562159541575912,1.6378810416879546,-59,-61.16472141199281
39.71,0,3,5.064358712042897,-2.2327964733796697,1.6336437028618584,-58,-61.101426983752944
39.82,0,3,5.062602663219929,-2.2041370526354305,1.6307579725537749,-56,-60.99939844407788
39.93,0,3,5.06115894609463,-2.179577797346151,1.6275322698802663,-55,-60.87941047519632
40.05,0,3,5.059855195468498,-2.1556186966194955,1.6225877406350957,-52,-60.70182226569239
40.16,0,3,5.058169687391602,-2.1205001230251495,1.6140747874939025,-51,-60.507785820378544
40.27,0,3,5.057167766710636,-2.095538293706438,1.607311567160559,-55,-60.397630103970975
40.38,0,3,5.056063559647863,-2.062959131696422,1.6034085706791328,-54,-60.26967750189155
40.49,0,3,5.055281978886786,-2.038009864084712,1.5990149653771906,-53,-60.12428395185372
40.61,0,3,5.054699140460022,-2.014030724006131,1.590173978714115,-57,-60.061798272816645
40.72,0,3,5.0541924067279345,-1.980444372771724,1.5811387795444596,-57,-60.00056230736031
40.84,0,3,5.054003383502796,-1.9561289226985432,1.5759795252930786,-58,-59.9605510612131
40.95,0,3,5.053908885634543,-1.921231677631774,1.571032202921368,-62,-60.00134003998884
41.06,0,3,5.018664080960756,-1.9004198795678902,1.578485617621218,-69,-60.181313239189066
41.18,0,3,5.014424371324295,-1.878968016514194,1.5776013362447143,-64,-60.25768697440528
41.28,0,3,5.014283709839822,-1.8507631549332655,1.5729627024054433,-64,-60.33253323491718
41.4,0,3,5.01427348057551,-1.8184218338751381,1.567623185348174,-61,-60.34588257021883
41.51,0,3,5.0143967108148075,-1.7971017178555462,1.561900174565885,-58,-60.298964918814455
41.61,0,3,5.014898221410781,-1.761136012222984,1.5516578760425972,-58,-60.25298562043816
41.74,0,3,5.015418962845698,-1.7376733506866313,1.5451130713204173,-57,-60.1879259080294
41.85,0,3,5.016537428241974,-1.700931576638291,1.5347329193439654,-58,-60.144167389868805
41.97,0,3,5.017442408162128,-1.6776701718870957,1.528966392394882,-58,-60.10128404207143
42.08,0,3,5.01838776151914,-1.6560416856431663,1.5251611131692933,-60,-60.09925836123
42.2,0,3,5.020256337888621,-1.6176212407948811,1.517676196976305,-58,-60.0572731940054
42.31,0,3,5.021524076424315,-1.595281875206625,1.510581853549061,-54,-59.936127730125285
42.42,0,3,5.023687297708075,-1.5606483865034968,1.5068208279256161,-55,-59.83740517552278
42.53,0,3,5.025281371269221,-1.5360451014041425,1.5044753690559092,-62,-59.880657072012326
42.63,0,3,5.02670028192067,-1.5152901148372573,1.5004030842924423,-62,-59.92304393057208
42.76,0,3,5.004041463177499,-1.4817491980692417,1.4883191490663872,-58,-59.88458305196063
42.87,0,3,5.005803560939009,-1.4607918761230905,1.4854610989093557,-57,-59.82689139092142
42.96,0,3,5.008329004148072,-1.431844783127418,1.4817546139636126,-57,-59.77035356310299
43.09,0,3,5.011210473465626,-1.40016947347883,1.4775477139899833,-58,-59.73494649184092
43.19,0,3,5.0131046159031865,-1.3801610495472936,1.4752808585275827,-58,-59.7002475620041
43.32,0,3,5.01676708925244,-1.3423411199039554,1.4732826546251754,-58,-59.666242610764016
43.44,0,3,5.018927756932699,-1.3203279073903045,1.4730199908610302,-54,-59.55291775854873
43.54,0,3,5.020888550192388,-1.3002917631131994,1.473046814923262,-54,-59.441859403377755
43.66,0,3,5.024993437782222,-1.258970407220164,1.4712484916336803,-55,-59.3530222153102
43.78,0,3,5.026961847116204,-1.2390885144625159,1.473169832512481,-56,-59.28596177100399
43.89,0,3,5.030863326688168,-1.199850059605791,1.4680367904857548,-61,-59.32024253558391
44.0,0,3,5.033007133785284,-1.179379790166164,1.464879468091222,-58,-59.29383768487222
44.11,0,3,5.036867979845408,-1.1435942083282424,1.4618601676943197,-58,-59.26796093117478
44.22,0,3,5.039388033713275,-1.1207037136403732,1.4604269300983832,-63,-59.34260171255128
44.34,0,3,5.017815691723225,-1.1024802750173293,1.4653307722831337,-60,-59.355749678300256
44.45,0,3,5.022000992793034,-1.0625161123632476,1.4670734424242386,-66,-59.48863468473425
44.55,0,3,5.024043440799721,-1.0430227770555227,1.465435986814194,-66,-59.618861991039566
44.68,0,3,5.027318314957519,-1.012556449790368,1.4612629033487108,-59,-59.60648475121877
44.78,0,3,5.030581116470311,-0.9834916566339396,1.4567710020465485,-58,-59.57435505619439
44.9,0,3,5.034667263433096,-0.9481922027709282,1.4550252280393867,-53,-59.442867955070504
45.01,0,3,5.037581037208122,-0.9231217260955744,1.4551933384435496,-52,-59.29401059596909
45.13,0,3,5.039999136001807,-0.9023722255678481,1.4542207664402367,-53,-59.16813038404971
45.24,0,3,5.043428311495447,-0.8732219996123263,1.4532193912021147,-53,-59.044767776368715
45.35,0,3,5.047020729086082,-0.8425920225793524,1.4549507383360056,-53,-58.92387242084134
45.47,0,3,5.050448114095561,-0.8132149977220338,1.453069596105897,-53,-58.805394972424516
45.58,0,3,5.0533938161803675,-0.7885547662754293,1.450746304572277,-56,-58.749287072976024
45.68,0,3,5.056048366187952,-0.7666216623098676,1.4500397532024218,-56,-58.6943013315165
45.8,0,3,5.061199683032061,-0.7246900805037999,1.446986131236858,-52,-58.56041530488617
45.91,0,3,5.063887630462354,-0.7030389831764561,1.447749059600096,-53,-58.44920699878845
46.02,0,3,5.066281112129415,-0.6837531361172764,1.4462649481597323,-53,-58.34022285881268
46.14,0,3,5.05112365177409,-0.6617165359241537,1.4475990380789971,-56,-58.29341840163642
46.26,0,3,5.054278753639248,-0.6364774158663651,1.4448942091182717,-55,-58.22755003360369
46.37,0,3,5.057873643427096,-0.6086270846890578,1.4400219733539346,-56,-58.18299903293161
46.48,0,3,5.060625335195419,-0.5880106820267583,1.4356487908696667,-54,-58.099339052272974
46.59,0,3,5.0631835130509755,-0.5694078527396464,1.4328576515911737,-53,-57.99735227122751
46.71,0,3,5.067710260032971,-0.5373188980530794,1.4275126057183103,-58,-57.99740522580296
46.82,0,3,5.069864114422704,-0.522535590060849,1.4241650417604026,-63,-58.097457121286894
46.94,0,3,5.073167166375005,-0.5006745053700259,1.4172216064399759,-57,-58.075507978861154
47.04,0,3,5.076276969249815,-0.4809745805501153,1.410832437543649,-57,-58.05399781928393
47.14,0,3,5.07837679941428,-0.46804589070986546,1.4092008554176265,-57,-58.03291786289825
47.28,0,3,5.082079166676228,-0.445503619697341,1.4055603041766604,-60,-58.07225950564029
47.39,0,3,5.084703346881675,-0.4299412420835722,1.4011078817905802,-57,-58.05081431552748
47.49,0,3,5.087917097795592,-0.41165160971385095,1.3906613840081887,-59,-58.06979802921693
47.62,0,3,5.090691564844336,-0.3967591787294005,1.381819690767241,-64,-58.1884020686326
47.73,0,3,5.0936378840859025,-0.38168569016456777,1.3732456232469041,-66,-58.34463402725994
47.83,0,3,5.096137655560534,-0.36935358892134973,1.3684151055344045,-66,-58.49774134671474
47.92,0,3,5.098609431872344,-0.35739267245051876,1.3656930882864586,-66,-58.647786519780446
48.06,0,3,5.101949017706036,-0.34140611266401955,1.3639547563064922,-72,-58.91483078938484
48.17,0,3,5.104243921649922,-0.33049225745323163,1.363181257380264,-77,-59.276534173597135
48.29,0,3,5.106125401504664,-0.3215770223443637,1.362317766460813,-64,-59.37100349012519
48.4,0,3,5.1091416660829205,-0.30739756762389847,1.3599389986344015,-59,-59.36358342032268
48.5,0,3,5.111286574702464,-0.2974129477253462,1.3585962534133607,-59,-59.35631175191623
48.6,0,3,5.112980498667569,-0.28956342260213486,1.3578478256820565,-59,-59.3491855168779
48.73,0,3,5.116156790632772,-0.2749191565136737,1.356427369059269,-63,-59.42220180654034
48.86,0,3,5.120943452773695,-0.2825041203188672,1.3466319508769056,-67,-59.573757770409536
48.96,0,3,5.124213065552535,-0.26816748566830473,1.3466187020070275,-67,-59.72228261500135
49.06,0,3,5.1262439934363915,-0.25925650114564647,1.346795059407657,-67,-59.867836962701325
49.19,0,3,5.129360689411101,-0.2455865273434381,1.346442502652244,-64,-59.9504802234473
49.3,0,3,5.131739527751304,-0.23518565944949277,1.3456175386147426,-63,-60.01147061897835
49.41,0,3,5.133489807809545,-0.2275543255533825,1.3448975895195685,-62,-60.05124120659878
49.52,0,3,5.13576468702308,-0.2176653228321026,1.3442460360173227,-62,-60.09021638246681
49.64,0,3,5.136537497828325,-0.21431861430617483,1.3427996655382313,-61,-60.10841205481747
49.76,0,3,5.136861704490604,-0.21291926795375682,1.3446107325588594,-63,-60.16624381372112
49.87,0,3,5.136853451491218,-0.21295517104786343,1.3447420578511358,-62,-60.2029189374467
49.97,0,3,5.136844402003518,-0.21299451387000623,1.3447033807144086,-62,-60.238860558697766
50.07,0,3,5.136744421232146,-0.21343066819374235,1.3458602846899437,-62,-60.27408334752381
50.21,0,3,5.136569206009439,-0.2142326695822092,1.377972164803987,-62,-60.30860168057334
50.32,0,3,5.136595467203474,-0.21408221565238295,1.410938175794606,-62,-60.342429646961875
50.43,0,3,5.136640937607876,-0.21376813554098018,1.4423845024694897,-62,-60.37558105402264
50.55,0,3,5.136684338213955,-0.2133624177686415,1.4952318423478062,-62,-60.408069432942185
50.66,0,3,5.136700027632761,-0.21308893868860146,1.5414232073047014,-62,-60.43990804428334
50.77,0,3,5.1367018893602,-0.21291667157901895,1.586320646359447,-62,-60.47110988339767
50.88,0,3,5.136688265197693,-0.21268288089325216,1.6736991004815869,-62,-60.50168768572972
50.99,0,3,5.136707787120939,-0.21281916767516051,1.7392094101262443,-61,-60.51165393201512
51.11,0,3,5.136717397581535,-0.21289067293014474,1.8042121522222927,-62,-60.541420853374824
51.21,0,3,5.136789886301788,-0.21311542266670758,1.9231042075579463,-62,-60.57059243630733
51.33,0,3,5.1367889237833655,-0.21311327355724785,1.9978409201264176,-62,-60.59918058758118
51.45,0,3,5.13679243900949,-0.2131000957984912,2.1293155580862924,-64,-60.667196975829555
51.55,0,3,5.13688157611956,-0.21323359900613736,2.209556763441155,-64,-60.733853036312965
51.67,0,3,5.136910769246349,-0.21327287808140438,2.2783957683598546,-63,-60.7791759755867
51.79,0,3,5.137077490879394,-0.2134372312874655,2.4200780968326194,-61,-60.78359245607497
51.9,0,3,5.121141947533193,-0.22233879610312846,2.507668135043404,-61,-60.78792060695347
52.0,0,3,5.121415418051756,-0.2225216596727515,2.633654571136786,-61,-60.7921621948144
52.09,0,3,5.121486896863743,-0.22255444160997007,2.6909073958344965,-61,-60.79631895091811
52.24,0,3,5.1213040082191075,-0.22246686809235827,2.769599619986928,-57,-60.72039257189975
52.33,0,3,5.121021742667629,-0.22236821431404108,2.851862345020144,-57,-60.645984720461755
52.43,0,3,5.121163368556052,-0.22240523704264437,2.911049965181264,-57,-60.57306502605252
52.58,0,3,5.121582883006047,-0.2224912744630485,2.979169327947814,-56,-60.481603725531464
52.69,0,3,5.121843167099199,-0.22252985387733215,3.037040665233523,-56,-60.39197165102083
52.79,0,3,5.121634965949052,-0.22251162509926292,3.06921659109841,-56,-60.30413221800041
52.91,0,4,5.121248264587883,-0.22249207733595044,3.1263529894120983,-56,-60.2180495736404
53.03,0,4,5.121337580562483,-0.2224924774936028,-3.1393545363577666,-57,-60.15368858216759
53.14,0,4,5.120413224326602,-0.22250564635522485,-3.1251712397381555,-58,-60.11061481052423
53.25,0,4,5.117813554117155,-0.22255882679990924,-3.11670248688699,-58,-60.068402514313746
53.37,0,4,5.114216973523554,-0.22265576134838838,-3.113192186935544,-56,-59.98703446402747
53.47,0,4,5.106242325341098,-0.22288423336403884,-3.113074754137428,-56,-59.90729377474691
53.59,0,4,5.093915193401144,-0.22320436284616196,-3.118511077201701,-59,-59.889147899251974
53.71,0,4,5.072472171588253,-0.22360408457826253,-3.128924846580666,-59,-59.87136494126693
53.82,0,4,5.055309740921198,-0.22373524313522708,-3.1405016250167397,-61,-59.89393764244159
53.93,0,4,5.039356956602564,-0.2236472059531449,3.1283321028043836,-60,-59.896058889592766
54.04,0,4,5.011455572508503,-0.22304993185954425,3.113873383480451,-65,-59.99813771180091
54.16,0,4,4.9835196332338265,-0.22218667553567562,3.107927373003992,-66,-60.11817495756489
54.26,0,4,4.96367523284654,-0.22147392805323518,3.1023287925459955,-66,-60.23581145841359
54.36,0,4,4.9296133899018235,-0.21998066612273925,3.091689941186821,-66,-60.351095229245324
54.5,0,4,4.901944274237934,-0.21848424426628865,3.0827151679168723,-56,-60.264073324660416
54.61,0,4,4.863482346810603,-0.2338668782688429,3.0637974666031997,-56,-60.1787918581672
54.71,0,4,4.8434862276159745,-0.23225544081496086,3.0579674722958594,-56,-60.09521602100386
54.83,0,4,4.813420156392905,-0.22960204706248666,3.0484387239335207,-58,-60.05331170058378
54.95,0,4,4.781606843970977,-0.22646993555609995,3.0386811787830266,-56,-59.9722454665721
55.06,0,4,4.761536141600725,-0.22435236107008283,3.0338793436173845,-55,-59.87280055724066
